2023-05-14 00:24:21,613, INFO: TRAIN OurMulti in episode 3483 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 32.246,V_MeanSquareError:0.8278,times:45
2023-05-14 00:24:21,614, INFO:OurMulti Has succes Sum_MeanSquareError:0.8278, nav_time: 22.5
2023-05-14 00:24:42,406, INFO: TRAIN OurMulti in episode 3484 has success rate: 0.00, collision rate: 1.00, nav time: 17.5, total reward: 16.264,V_MeanSquareError:1.1201,times:35
2023-05-14 00:24:59,015, INFO: TRAIN OurMulti in episode 3485 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 33.172,V_MeanSquareError:0.7968,times:47
2023-05-14 00:24:59,016, INFO:OurMulti Has succes Sum_MeanSquareError:0.7968, nav_time: 23.5
2023-05-14 00:25:14,549, INFO: TRAIN OurMulti in episode 3486 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 34.349,V_MeanSquareError:0.7038,times:46
2023-05-14 00:25:14,550, INFO:OurMulti Has succes Sum_MeanSquareError:0.7038, nav_time: 23.0
2023-05-14 00:25:32,217, INFO: TRAIN OurMulti in episode 3487 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 35.779,V_MeanSquareError:0.985,times:48
2023-05-14 00:25:32,218, INFO:OurMulti Has succes Sum_MeanSquareError:0.985, nav_time: 24.0
2023-05-14 00:25:52,077, INFO: TRAIN OurMulti in episode 3488 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 38.622,V_MeanSquareError:1.0306,times:48
2023-05-14 00:25:52,078, INFO:OurMulti Has succes Sum_MeanSquareError:1.0306, nav_time: 24.0
2023-05-14 00:26:09,918, INFO: TRAIN OurMulti in episode 3489 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 35.756,V_MeanSquareError:0.859,times:46
2023-05-14 00:26:09,919, INFO:OurMulti Has succes Sum_MeanSquareError:0.859, nav_time: 23.0
2023-05-14 00:26:28,962, INFO: TRAIN OurMulti in episode 3490 has success rate: 0.00, collision rate: 1.00, nav time: 17.5, total reward: 21.608,V_MeanSquareError:1.1727,times:35
2023-05-14 00:26:45,914, INFO: TRAIN OurMulti in episode 3491 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 33.634,V_MeanSquareError:1.1708,times:48
2023-05-14 00:26:45,915, INFO:OurMulti Has succes Sum_MeanSquareError:1.1708, nav_time: 24.0
2023-05-14 00:27:02,793, INFO: TRAIN OurMulti in episode 3492 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 36.082,V_MeanSquareError:0.9197,times:48
2023-05-14 00:27:02,794, INFO:OurMulti Has succes Sum_MeanSquareError:0.9197, nav_time: 24.0
2023-05-14 00:27:20,954, INFO: TRAIN OurMulti in episode 3493 has success rate: 0.00, collision rate: 1.00, nav time: 15.5, total reward: 20.295,V_MeanSquareError:0.9871,times:31
2023-05-14 00:27:42,142, INFO: TRAIN OurMulti in episode 3494 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 36.742,V_MeanSquareError:0.8252,times:45
2023-05-14 00:27:42,143, INFO:OurMulti Has succes Sum_MeanSquareError:0.8252, nav_time: 22.5
2023-05-14 00:27:57,738, INFO: TRAIN OurMulti in episode 3495 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 34.625,V_MeanSquareError:0.7282,times:48
2023-05-14 00:27:57,739, INFO:OurMulti Has succes Sum_MeanSquareError:0.7282, nav_time: 24.0
2023-05-14 00:28:15,445, INFO: TRAIN OurMulti in episode 3496 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 34.636,V_MeanSquareError:0.7939,times:48
2023-05-14 00:28:15,446, INFO:OurMulti Has succes Sum_MeanSquareError:0.7939, nav_time: 24.0
2023-05-14 00:28:34,496, INFO: TRAIN OurMulti in episode 3497 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 34.33,V_MeanSquareError:1.0969,times:46
2023-05-14 00:28:34,497, INFO:OurMulti Has succes Sum_MeanSquareError:1.0969, nav_time: 23.0
2023-05-14 00:28:53,256, INFO: TRAIN OurMulti in episode 3498 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 36.141,V_MeanSquareError:0.9775,times:48
2023-05-14 00:28:53,257, INFO:OurMulti Has succes Sum_MeanSquareError:0.9775, nav_time: 24.0
2023-05-14 00:29:07,122, INFO: TRAIN OurMulti in episode 3499 has success rate: 0.00, collision rate: 1.00, nav time: 15.0, total reward: 14.294,V_MeanSquareError:0.9657,times:30
2023-05-14 00:29:28,962, INFO: TRAIN OurMulti in episode 3500 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 38.341,V_MeanSquareError:0.7716,times:45
2023-05-14 00:29:28,963, INFO:OurMulti Has succes Sum_MeanSquareError:0.7716, nav_time: 22.5
2023-05-14 00:29:47,678, INFO: TRAIN OurMulti in episode 3501 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 36.803,V_MeanSquareError:0.9042,times:48
2023-05-14 00:29:47,679, INFO:OurMulti Has succes Sum_MeanSquareError:0.9042, nav_time: 24.0
2023-05-14 00:30:05,375, INFO: TRAIN OurMulti in episode 3502 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 34.567,V_MeanSquareError:0.8378,times:46
2023-05-14 00:30:05,376, INFO:OurMulti Has succes Sum_MeanSquareError:0.8378, nav_time: 23.0
2023-05-14 00:30:20,682, INFO: TRAIN OurMulti in episode 3503 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 32.819,V_MeanSquareError:0.6461,times:48
2023-05-14 00:30:20,683, INFO:OurMulti Has succes Sum_MeanSquareError:0.6461, nav_time: 24.0
2023-05-14 00:30:42,360, INFO: TRAIN OurMulti in episode 3504 has success rate: 1.00, collision rate: 0.00, nav time: 24.5, total reward: 35.882,V_MeanSquareError:0.8816,times:49
2023-05-14 00:30:42,361, INFO:OurMulti Has succes Sum_MeanSquareError:0.8816, nav_time: 24.5
2023-05-14 00:30:57,133, INFO: TRAIN OurMulti in episode 3505 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 32.767,V_MeanSquareError:1.1113,times:48
2023-05-14 00:30:57,134, INFO:OurMulti Has succes Sum_MeanSquareError:1.1113, nav_time: 24.0
2023-05-14 00:31:17,686, INFO: TRAIN OurMulti in episode 3506 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 38.196,V_MeanSquareError:1.1103,times:46
2023-05-14 00:31:17,687, INFO:OurMulti Has succes Sum_MeanSquareError:1.1103, nav_time: 23.0
2023-05-14 00:31:31,978, INFO: TRAIN OurMulti in episode 3507 has success rate: 0.00, collision rate: 1.00, nav time: 8.5, total reward: 12.454,V_MeanSquareError:1.0713,times:17
2023-05-14 00:31:50,463, INFO: TRAIN OurMulti in episode 3508 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 33.869,V_MeanSquareError:1.1422,times:48
2023-05-14 00:31:50,464, INFO:OurMulti Has succes Sum_MeanSquareError:1.1422, nav_time: 24.0
2023-05-14 00:32:10,168, INFO: TRAIN OurMulti in episode 3509 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 37.101,V_MeanSquareError:0.8569,times:47
2023-05-14 00:32:10,169, INFO:OurMulti Has succes Sum_MeanSquareError:0.8569, nav_time: 23.5
2023-05-14 00:32:28,702, INFO: TRAIN OurMulti in episode 3510 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 38.967,V_MeanSquareError:0.7496,times:46
2023-05-14 00:32:28,703, INFO:OurMulti Has succes Sum_MeanSquareError:0.7496, nav_time: 23.0
2023-05-14 00:32:45,334, INFO: TRAIN OurMulti in episode 3511 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 33.476,V_MeanSquareError:0.8278,times:46
2023-05-14 00:32:45,335, INFO:OurMulti Has succes Sum_MeanSquareError:0.8278, nav_time: 23.0
2023-05-14 00:33:01,585, INFO: TRAIN OurMulti in episode 3512 has success rate: 1.00, collision rate: 0.00, nav time: 25.0, total reward: 37.398,V_MeanSquareError:0.814,times:50
2023-05-14 00:33:01,586, INFO:OurMulti Has succes Sum_MeanSquareError:0.814, nav_time: 25.0
2023-05-14 00:33:19,679, INFO: TRAIN OurMulti in episode 3513 has success rate: 0.00, collision rate: 1.00, nav time: 13.0, total reward: 20.366,V_MeanSquareError:1.0917,times:26
2023-05-14 00:33:41,482, INFO: TRAIN OurMulti in episode 3514 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 35.478,V_MeanSquareError:1.0968,times:45
2023-05-14 00:33:41,483, INFO:OurMulti Has succes Sum_MeanSquareError:1.0968, nav_time: 22.5
2023-05-14 00:33:56,110, INFO: TRAIN OurMulti in episode 3515 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 33.351,V_MeanSquareError:0.903,times:45
2023-05-14 00:33:56,111, INFO:OurMulti Has succes Sum_MeanSquareError:0.903, nav_time: 22.5
2023-05-14 00:34:17,642, INFO: TRAIN OurMulti in episode 3516 has success rate: 1.00, collision rate: 0.00, nav time: 25.0, total reward: 37.74,V_MeanSquareError:1.1366,times:50
2023-05-14 00:34:17,643, INFO:OurMulti Has succes Sum_MeanSquareError:1.1366, nav_time: 25.0
2023-05-14 00:34:32,662, INFO: TRAIN OurMulti in episode 3517 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 35.459,V_MeanSquareError:0.8381,times:48
2023-05-14 00:34:32,663, INFO:OurMulti Has succes Sum_MeanSquareError:0.8381, nav_time: 24.0
2023-05-14 00:34:54,767, INFO: TRAIN OurMulti in episode 3518 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 34.685,V_MeanSquareError:0.6987,times:47
2023-05-14 00:34:54,768, INFO:OurMulti Has succes Sum_MeanSquareError:0.6987, nav_time: 23.5
2023-05-14 00:35:09,948, INFO: TRAIN OurMulti in episode 3519 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 37.872,V_MeanSquareError:0.718,times:45
2023-05-14 00:35:09,949, INFO:OurMulti Has succes Sum_MeanSquareError:0.718, nav_time: 22.5
2023-05-14 00:35:27,836, INFO: TRAIN OurMulti in episode 3520 has success rate: 0.00, collision rate: 1.00, nav time: 11.5, total reward: 18.156,V_MeanSquareError:0.9529,times:23
2023-05-14 00:35:47,731, INFO: TRAIN OurMulti in episode 3521 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 37.507,V_MeanSquareError:0.7958,times:46
2023-05-14 00:35:47,732, INFO:OurMulti Has succes Sum_MeanSquareError:0.7958, nav_time: 23.0
2023-05-14 00:36:04,801, INFO: TRAIN OurMulti in episode 3522 has success rate: 0.00, collision rate: 1.00, nav time: 12.0, total reward: 13.569,V_MeanSquareError:0.9976,times:24
2023-05-14 00:36:22,130, INFO: TRAIN OurMulti in episode 3523 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 38.37,V_MeanSquareError:0.7093,times:48
2023-05-14 00:36:22,131, INFO:OurMulti Has succes Sum_MeanSquareError:0.7093, nav_time: 24.0
2023-05-14 00:36:40,057, INFO: TRAIN OurMulti in episode 3524 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 33.742,V_MeanSquareError:0.841,times:45
2023-05-14 00:36:40,058, INFO:OurMulti Has succes Sum_MeanSquareError:0.841, nav_time: 22.5
2023-05-14 00:36:55,148, INFO: TRAIN OurMulti in episode 3525 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 33.581,V_MeanSquareError:0.7143,times:46
2023-05-14 00:36:55,149, INFO:OurMulti Has succes Sum_MeanSquareError:0.7143, nav_time: 23.0
2023-05-14 00:37:14,956, INFO: TRAIN OurMulti in episode 3526 has success rate: 0.00, collision rate: 1.00, nav time: 16.0, total reward: 20.871,V_MeanSquareError:0.9567,times:32
2023-05-14 00:37:34,960, INFO: TRAIN OurMulti in episode 3527 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 34.447,V_MeanSquareError:0.9484,times:47
2023-05-14 00:37:34,961, INFO:OurMulti Has succes Sum_MeanSquareError:0.9484, nav_time: 23.5
2023-05-14 00:37:51,755, INFO: TRAIN OurMulti in episode 3528 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 35.943,V_MeanSquareError:0.8098,times:46
2023-05-14 00:37:51,756, INFO:OurMulti Has succes Sum_MeanSquareError:0.8098, nav_time: 23.0
2023-05-14 00:38:10,343, INFO: TRAIN OurMulti in episode 3529 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 33.786,V_MeanSquareError:0.6963,times:45
2023-05-14 00:38:10,344, INFO:OurMulti Has succes Sum_MeanSquareError:0.6963, nav_time: 22.5
2023-05-14 00:38:27,870, INFO: TRAIN OurMulti in episode 3530 has success rate: 0.00, collision rate: 1.00, nav time: 17.5, total reward: 23.515,V_MeanSquareError:0.959,times:35
2023-05-14 00:38:47,410, INFO: TRAIN OurMulti in episode 3531 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 36.328,V_MeanSquareError:0.7575,times:45
2023-05-14 00:38:47,411, INFO:OurMulti Has succes Sum_MeanSquareError:0.7575, nav_time: 22.5
2023-05-14 00:39:01,693, INFO: TRAIN OurMulti in episode 3532 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 34.498,V_MeanSquareError:0.8763,times:47
2023-05-14 00:39:01,694, INFO:OurMulti Has succes Sum_MeanSquareError:0.8763, nav_time: 23.5
2023-05-14 00:39:22,016, INFO: TRAIN OurMulti in episode 3533 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 34.673,V_MeanSquareError:1.0311,times:48
2023-05-14 00:39:22,017, INFO:OurMulti Has succes Sum_MeanSquareError:1.0311, nav_time: 24.0
2023-05-14 00:39:38,047, INFO: TRAIN OurMulti in episode 3534 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 35.352,V_MeanSquareError:0.9612,times:47
2023-05-14 00:39:38,048, INFO:OurMulti Has succes Sum_MeanSquareError:0.9612, nav_time: 23.5
2023-05-14 00:39:58,187, INFO: TRAIN OurMulti in episode 3535 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 33.428,V_MeanSquareError:0.7932,times:45
2023-05-14 00:39:58,188, INFO:OurMulti Has succes Sum_MeanSquareError:0.7932, nav_time: 22.5
2023-05-14 00:40:15,997, INFO: TRAIN OurMulti in episode 3536 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 34.441,V_MeanSquareError:1.1645,times:46
2023-05-14 00:40:15,998, INFO:OurMulti Has succes Sum_MeanSquareError:1.1645, nav_time: 23.0
2023-05-14 00:40:36,950, INFO: TRAIN OurMulti in episode 3537 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 36.338,V_MeanSquareError:0.8335,times:45
2023-05-14 00:40:36,951, INFO:OurMulti Has succes Sum_MeanSquareError:0.8335, nav_time: 22.5
2023-05-14 00:40:53,716, INFO: TRAIN OurMulti in episode 3538 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 36.704,V_MeanSquareError:1.0838,times:47
2023-05-14 00:40:53,717, INFO:OurMulti Has succes Sum_MeanSquareError:1.0838, nav_time: 23.5
2023-05-14 00:41:09,104, INFO: TRAIN OurMulti in episode 3539 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 34.133,V_MeanSquareError:1.1087,times:47
2023-05-14 00:41:09,105, INFO:OurMulti Has succes Sum_MeanSquareError:1.1087, nav_time: 23.5
2023-05-14 00:41:26,173, INFO: TRAIN OurMulti in episode 3540 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 38.098,V_MeanSquareError:1.0849,times:47
2023-05-14 00:41:26,174, INFO:OurMulti Has succes Sum_MeanSquareError:1.0849, nav_time: 23.5
2023-05-14 00:41:43,484, INFO: TRAIN OurMulti in episode 3541 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 37.08,V_MeanSquareError:0.6517,times:48
2023-05-14 00:41:43,485, INFO:OurMulti Has succes Sum_MeanSquareError:0.6517, nav_time: 24.0
2023-05-14 00:42:02,454, INFO: TRAIN OurMulti in episode 3542 has success rate: 0.00, collision rate: 1.00, nav time: 12.5, total reward: 22.045,V_MeanSquareError:1.0713,times:25
2023-05-14 00:42:19,441, INFO: TRAIN OurMulti in episode 3543 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 34.8,V_MeanSquareError:0.9642,times:47
2023-05-14 00:42:19,442, INFO:OurMulti Has succes Sum_MeanSquareError:0.9642, nav_time: 23.5
2023-05-14 00:42:40,590, INFO: TRAIN OurMulti in episode 3544 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 38.649,V_MeanSquareError:0.9329,times:46
2023-05-14 00:42:40,591, INFO:OurMulti Has succes Sum_MeanSquareError:0.9329, nav_time: 23.0
2023-05-14 00:43:00,998, INFO: TRAIN OurMulti in episode 3545 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 32.771,V_MeanSquareError:1.0572,times:46
2023-05-14 00:43:00,999, INFO:OurMulti Has succes Sum_MeanSquareError:1.0572, nav_time: 23.0
2023-05-14 00:43:13,533, INFO: TRAIN OurMulti in episode 3546 has success rate: 1.00, collision rate: 0.00, nav time: 22.5, total reward: 35.973,V_MeanSquareError:1.0648,times:45
2023-05-14 00:43:13,534, INFO:OurMulti Has succes Sum_MeanSquareError:1.0648, nav_time: 22.5
2023-05-14 00:43:31,642, INFO: TRAIN OurMulti in episode 3547 has success rate: 1.00, collision rate: 0.00, nav time: 24.0, total reward: 38.028,V_MeanSquareError:0.8984,times:48
2023-05-14 00:43:31,643, INFO:OurMulti Has succes Sum_MeanSquareError:0.8984, nav_time: 24.0
2023-05-14 00:43:51,976, INFO: TRAIN OurMulti in episode 3548 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 36.935,V_MeanSquareError:0.8976,times:47
2023-05-14 00:43:51,977, INFO:OurMulti Has succes Sum_MeanSquareError:0.8976, nav_time: 23.5
2023-05-14 00:44:07,340, INFO: TRAIN OurMulti in episode 3549 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 34.752,V_MeanSquareError:1.1635,times:46
2023-05-14 00:44:07,341, INFO:OurMulti Has succes Sum_MeanSquareError:1.1635, nav_time: 23.0
2023-05-14 00:44:28,904, INFO: TRAIN OurMulti in episode 3550 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 36.127,V_MeanSquareError:1.0561,times:47
2023-05-14 00:44:28,905, INFO:OurMulti Has succes Sum_MeanSquareError:1.0561, nav_time: 23.5
2023-05-14 00:44:45,383, INFO: TRAIN OurMulti in episode 3551 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 34.029,V_MeanSquareError:1.1414,times:46
2023-05-14 00:44:45,384, INFO:OurMulti Has succes Sum_MeanSquareError:1.1414, nav_time: 23.0
2023-05-14 00:45:06,601, INFO: TRAIN OurMulti in episode 3552 has success rate: 0.00, collision rate: 1.00, nav time: 12.5, total reward: 12.435,V_MeanSquareError:1.1837,times:25
2023-05-14 00:45:22,181, INFO: TRAIN OurMulti in episode 3553 has success rate: 1.00, collision rate: 0.00, nav time: 23.0, total reward: 34.491,V_MeanSquareError:1.1053,times:46
2023-05-14 00:45:22,182, INFO:OurMulti Has succes Sum_MeanSquareError:1.1053, nav_time: 23.0
2023-05-14 00:45:42,813, INFO: TRAIN OurMulti in episode 3554 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 37.008,V_MeanSquareError:0.8387,times:47
2023-05-14 00:45:42,814, INFO:OurMulti Has succes Sum_MeanSquareError:0.8387, nav_time: 23.5
2023-05-14 00:46:00,474, INFO: TRAIN OurMulti in episode 3555 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 36.071,V_MeanSquareError:1.0504,times:47
2023-05-14 00:46:00,475, INFO:OurMulti Has succes Sum_MeanSquareError:1.0504, nav_time: 23.5
2023-05-14 00:46:17,849, INFO: TRAIN OurMulti in episode 3556 has success rate: 0.00, collision rate: 1.00, nav time: 9.5, total reward: 19.814,V_MeanSquareError:1.2395,times:19
2023-05-14 00:46:36,243, INFO: TRAIN OurMulti in episode 3557 has success rate: 1.00, collision rate: 0.00, nav time: 23.5, total reward: 35.054,V_MeanSquareError:1.0131,times:47
2023-05-14 00:46:36,244, INFO:OurMulti Has succes Sum_MeanSquareError:1.0131, nav_time: 23.5
2023-05-14 00:46:49,319, INFO: TRAIN OurMulti in episode 3558 has success rate: 0.00, collision rate: 1.00, nav time: 11.0, total reward: 13.776,V_MeanSquareError:1.2068,times:22
